Time,Temp C,well,value,na,na_conc,date,construct,system,repeat,gfp_max,mgapt_max,ratio
636.2166666666667,37.0,B13,52,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
639.2166666666667,37.0,B13,45,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
642.2166666666667,37.0,B13,48,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
645.2166666666667,37.0,B13,55,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
648.2166666666667,37.0,B13,52,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
651.2166666666667,37.0,B13,46,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
654.2166666666667,37.0,B13,56,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
657.2166666666667,36.9,B13,54,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
660.2166666666667,37.0,B13,50,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
663.2166666666667,37.0,B13,45,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
666.2166666666667,37.0,B13,52,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
669.2166666666667,37.0,B13,45,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
672.2166666666667,37.0,B13,48,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
675.2166666666667,37.0,B13,43,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
678.2166666666667,37.0,B13,52,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
681.2166666666667,37.0,B13,46,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
684.2166666666667,37.0,B13,55,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
687.2166666666667,37.0,B13,48,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
690.2166666666667,36.9,B13,55,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
693.2166666666667,37.0,B13,47,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
696.2166666666667,37.0,B13,48,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
699.2166666666667,37.0,B13,52,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
702.2166666666667,37.0,B13,48,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
705.2166666666667,37.0,B13,49,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
708.2166666666667,37.0,B13,50,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
711.2166666666667,37.0,B13,55,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
714.2166666666667,37.0,B13,58,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
717.2166666666667,37.0,B13,50,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
720.2166666666667,37.0,B13,52,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
0.21666666666666667,37.0,B14,31,none,none,2024.01.11,none,PURExpress,R2,60.0,887.0,0.06764374295377677
3.216666666666667,36.9,B14,32,none,none,2024.01.11,none,PURExpress,R2,60.0,887.0,0.06764374295377677
6.216666666666667,37.0,B14,38,none,none,2024.01.11,none,PURExpress,R2,60.0,887.0,0.06764374295377677
